"CLINIC_ID","ACTIVITY_AT","ACTIVITY_TYPE","FEATURE","MODULE","ANALYTICS_DOMAIN","IS_TRANSACTION","IS_BNPL_ACTIVITY","IS_VALID_ACTIVITY","IS_DELETION_ACTIVITY","IS_MANAGEMENT_ACTIVITY","IS_FINANCE_ACTIVITY"
"9097","2023-08-02 17:12:31.640","procedure_discarded","medical_record","patient","patient",false,false,true,true,true,false
"9107","2023-08-02 17:17:40.939","patient_created","patient_management","patient","patient",false,false,false,false,true,false
"9107","2023-08-02 17:17:46.575","time_slot_created","scheduling","schedule","scheduling",false,false,true,false,true,false
"9097","2023-08-02 17:28:05.232","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"9097","2023-08-02 17:28:08.246","budget_created","budget_management","patient","patient",false,false,true,false,true,false
"9097","2023-08-02 17:29:13.977","revenue_created","revenue_management","finance","finance",false,false,true,false,true,false
"9104","2023-08-02 17:29:17.518","patient_created","patient_management","patient","patient",false,false,false,false,true,false
"9104","2023-08-02 17:29:30.009","time_slot_created","scheduling","schedule","scheduling",false,false,true,false,true,false
"9104","2023-08-02 17:30:49.558","patient_created","patient_management","patient","patient",false,false,false,false,true,false
"9104","2023-08-02 17:30:52.285","time_slot_created","scheduling","schedule","scheduling",false,false,true,false,true,false
"9104","2023-08-02 17:31:23.118","patient_created","patient_management","patient","patient",false,false,false,false,true,false
"9104","2023-08-02 17:31:31.256","time_slot_created","scheduling","schedule","scheduling",false,false,true,false,true,false
"9104","2023-08-02 17:32:07.782","patient_created","patient_management","patient","patient",false,false,false,false,true,false
"9104","2023-08-02 17:32:10.795","time_slot_created","scheduling","schedule","scheduling",false,false,true,false,true,false
"9097","2023-08-02 17:34:25.868","patient_created","patient_management","patient","patient",false,false,false,false,true,false
"9104","2023-08-02 17:34:29.836","patient_created","patient_management","patient","patient",false,false,false,false,true,false
"9097","2023-08-02 17:34:35.010","time_slot_created","scheduling","schedule","scheduling",false,false,true,false,true,false
"9104","2023-08-02 17:34:48.932","time_slot_created","scheduling","schedule","scheduling",false,false,true,false,true,false
"9104","2023-08-02 17:35:31.318","patient_created","patient_management","patient","patient",false,false,false,false,true,false
"9104","2023-08-02 17:35:39.557","time_slot_created","scheduling","schedule","scheduling",false,false,true,false,true,false
"9104","2023-08-02 17:36:30.777","patient_created","patient_management","patient","patient",false,false,false,false,true,false
"9104","2023-08-02 17:36:33.272","time_slot_created","scheduling","schedule","scheduling",false,false,true,false,true,false
"9104","2023-08-02 17:37:07.651","patient_created","patient_management","patient","patient",false,false,false,false,true,false
"9104","2023-08-02 17:37:17.305","time_slot_created","scheduling","schedule","scheduling",false,false,true,false,true,false
"9104","2023-08-02 17:38:25.105","time_slot_created","scheduling","schedule","scheduling",false,false,true,false,true,false
"9104","2023-08-02 17:39:44.045","time_slot_created","scheduling","schedule","scheduling",false,false,true,false,true,false
"9104","2023-08-02 17:39:52.222","time_slot_created","scheduling","schedule","scheduling",false,false,true,false,true,false
"9107","2023-08-02 17:41:37.595","observation_added","patient_management","patient","patient",false,false,true,false,true,false
"9107","2023-08-02 17:42:32.695","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"9107","2023-08-02 17:42:53.590","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"9104","2023-08-02 17:43:05.362","patient_created","patient_management","patient","patient",false,false,false,false,true,false
"9104","2023-08-02 17:43:13.152","time_slot_created","scheduling","schedule","scheduling",false,false,true,false,true,false
"9107","2023-08-02 17:43:17.015","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"9104","2023-08-02 17:45:18.211","patient_created","patient_management","patient","patient",false,false,false,false,true,false
"9104","2023-08-02 17:45:32.520","time_slot_created","scheduling","schedule","scheduling",false,false,true,false,true,false
"9104","2023-08-02 17:46:27.350","patient_created","patient_management","patient","patient",false,false,false,false,true,false
"9104","2023-08-02 17:46:37.109","time_slot_created","scheduling","schedule","scheduling",false,false,true,false,true,false
"9004","2023-08-02 18:27:33.040","pre_analysis","bnpl","finance","bnpl",false,true,false,false,false,true
"9033","2023-08-02 19:05:32.462","pre_analysis","bnpl","finance","bnpl",false,true,false,false,false,true
"9051","2023-08-02 19:10:16.364","budget_discarded","budget_management","patient","patient",false,false,true,true,true,false
"9051","2023-08-02 19:11:08.450","budget_created","budget_management","patient","patient",false,false,true,false,true,false
"9033","2023-08-02 19:11:27.244","request","bnpl","finance","bnpl",false,true,false,false,false,true
"9051","2023-08-02 19:11:32.076","procedure_discarded","medical_record","patient","patient",false,false,true,true,true,false
"9051","2023-08-02 19:11:35.511","procedure_discarded","medical_record","patient","patient",false,false,true,true,true,false
"9051","2023-08-02 19:11:39.755","procedure_discarded","medical_record","patient","patient",false,false,true,true,true,false
"9051","2023-08-02 19:11:43.732","procedure_discarded","medical_record","patient","patient",false,false,true,true,true,false
"9051","2023-08-02 19:11:46.327","procedure_discarded","medical_record","patient","patient",false,false,true,true,true,false
"9051","2023-08-02 19:12:19.937","observation_added","patient_management","patient","patient",false,false,true,false,true,false
"9074","2023-08-02 21:14:51.012","patient_created","patient_management","patient","patient",false,false,false,false,true,false
"9115","2023-08-02 22:30:14.066","patient_created","patient_management","patient","patient",false,false,false,false,true,false
"9115","2023-08-02 22:30:20.374","time_slot_created","scheduling","schedule","scheduling",false,false,true,false,true,false
"9115","2023-08-02 22:31:58.879","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"9121","2023-08-03 07:39:29.308","patient_created","patient_management","patient","patient",false,false,false,false,true,false
"9121","2023-08-03 07:41:30.724","time_slot_created","scheduling","schedule","scheduling",false,false,true,false,true,false
"9043","2023-08-03 08:47:09.959","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"9079","2023-08-03 08:48:03.511","patient_created","patient_management","patient","patient",false,false,false,false,true,false
"9079","2023-08-03 08:48:41.004","anamnesis_created","anamnese","patient","patient",false,false,true,false,true,false
"9043","2023-08-03 08:58:23.058","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"9043","2023-08-03 08:59:10.767","budget_created","budget_management","patient","patient",false,false,true,false,true,false
"9079","2023-08-03 09:03:25.711","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"9079","2023-08-03 09:03:39.516","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"9079","2023-08-03 09:04:26.624","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"9079","2023-08-03 09:04:37.468","procedure_discarded","medical_record","patient","patient",false,false,true,true,true,false
"9079","2023-08-03 09:04:40.736","procedure_discarded","medical_record","patient","patient",false,false,true,true,true,false
"9079","2023-08-03 09:05:14.090","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"9079","2023-08-03 09:05:38.457","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"9079","2023-08-03 09:05:53.157","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"9079","2023-08-03 09:07:38.080","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"9079","2023-08-03 09:08:10.926","budget_created","budget_management","patient","patient",false,false,true,false,true,false
"9079","2023-08-03 09:13:09.807","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"9079","2023-08-03 09:13:40.144","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"9079","2023-08-03 09:13:46.545","procedure_discarded","medical_record","patient","patient",false,false,true,true,true,false
"9079","2023-08-03 09:13:49.539","procedure_discarded","medical_record","patient","patient",false,false,true,true,true,false
"9079","2023-08-03 09:13:52.228","procedure_discarded","medical_record","patient","patient",false,false,true,true,true,false
"9079","2023-08-03 09:13:54.338","procedure_discarded","medical_record","patient","patient",false,false,true,true,true,false
"9079","2023-08-03 09:13:56.794","procedure_discarded","medical_record","patient","patient",false,false,true,true,true,false
"9079","2023-08-03 09:14:20.023","anamnesis_created","anamnese","patient","patient",false,false,true,false,true,false
"9079","2023-08-03 09:16:13.240","budget_created","budget_management","patient","patient",false,false,true,false,true,false
